username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-01-18 12:17;0;0;"Estrogen Protects Women Against Flu , Men Left Sick , Weak, Begging for Soup http:// bit.ly/1lo7bjT";;;;"689149574661799936";https://twitter.com/EllaB_Fashion/status/689149574661799936
;2016-01-18 12:17;0;1;"Estrogen Protects Women Against Flu , Men Left Sick , Weak, Begging for Soup http:// bit.ly/1nf7E9X #nyc #beard";;;#nyc #beard;"689149570345926656";https://twitter.com/JohnSerranoNYC/status/689149570345926656
;2016-01-18 12:17;0;0;"Estrogen Protects Women Against Flu , Men Left Sick , Weak, Begging for Soup http:// bit.ly/1ZHGg5H #bitchmag";;;#bitchmag;"689149562649313280";https://twitter.com/b1tchmag/status/689149562649313280
;2016-01-18 12:17;0;0;"Estrogen Protects Women Against Flu , Men Left Sick , Weak, Begging for Soup: Women, do you feel strong today? Sort of like you don't ...";;;;"689149559763681280";https://twitter.com/GloriaHanna1/status/689149559763681280
;2016-01-18 12:16;0;0;"Estrogen Protects Women Against Flu , Men Left Sick , Weak, Begging for Soup http:// ow.ly/3aewG4";;;;"689149380629245952";https://twitter.com/kae_bond/status/689149380629245952
;2016-01-18 12:15;0;0;"My husband, who gets sick like NEVER, woke up with the flu . I'm camped out in another room trying to avoid it. #BlueMonday in full effect.";;;#BlueMonday;"689149120624332801";https://twitter.com/jujubee426/status/689149120624332801
;2016-01-18 12:05;0;0;"Would you say when Hugh Grant gets sick that he calls himself Flu Grant?";;;;"689146727505506304";https://twitter.com/DoraldoSanchez/status/689146727505506304
;2016-01-18 12:05;0;0;"During today since I'm sick w/ flu & it's snowing I'm posting: My 30 Fave Songs, 30 Fave Celebs of all kinds & My Top 30 books #30yearsold";;;#30yearsold;"689146623868416000";https://twitter.com/DrSkyWowo/status/689146623868416000
;2016-01-18 12:00;0;0;"What's the point of a flu shot if you gonna get sick afterwards";;;;"689145339232792576";https://twitter.com/_thegirly0uhate/status/689145339232792576
;2016-01-18 11:56;0;0;"Don't bug me when I'm sick with the flu . Like having a family member stand at the end of a hospital bed yelling at you";;;;"689144387071152128";https://twitter.com/Aurel_Black_/status/689144387071152128
;2016-01-18 11:50;0;0;"Not feeling having this flu ! Couldn't afford to miss work today... — feeling sick";;;;"689142710469545984";https://twitter.com/fall3nangel_31/status/689142710469545984
;2016-01-18 11:47;0;0;"I hate being sick #flu #cold #evilbug";;;#flu #cold #evilbug;"689142117218697216";https://twitter.com/SamSklosh/status/689142117218697216
;2016-01-18 11:46;0;0;"#SDMFluFighters @MyChaos I get a flu shot and also always wash my hands and clean surfaces that sick people have touched.";;@MyChaos;#SDMFluFighters;"689141703098429440";https://twitter.com/calmas/status/689141703098429440
;2016-01-18 11:45;0;0;"Is it OK to snuggle your pet when you're sick ?: What you need to know about how cold and flu viruses spread (S... http:// bit.ly/1SYSL7G";;;;"689141696798429184";https://twitter.com/First4Training/status/689141696798429184
;2016-01-18 11:45;0;0;"Is it OK to snuggle your pet when you're sick ?: What you need to know about how cold and flu viruses spread (S... http:// bit.ly/1lo1UJ5";;;;"689141695510786049";https://twitter.com/MedicalFeed/status/689141695510786049
;2016-01-18 11:39;0;0;"@JoshDevineDrums IM SICK TOO JOSH I HAVE THE FLU EEEWWW ITS AWFUL";;@JoshDevineDrums;;"689140136609759233";https://twitter.com/badavss/status/689140136609759233
;2016-01-18 11:23;0;1;"@Veronic34053820 oh sweetie in sorry you've had the flu ! DOUBLE GAG! Yes being "regular sick " is so much harder on us than the ai illness.";;@Veronic34053820;;"689136090754646016";https://twitter.com/prettyhurtslaf/status/689136090754646016
;2016-01-18 11:19;0;0;"Hey! 3 day weekend! I think I'll get sick . Being tested for the flu AND strep throat. — feeling crappy at... http:// fb.me/22rcW6RJE";;;;"689134930190794752";https://twitter.com/richardcavett/status/689134930190794752
;2016-01-18 11:04;0;0;"I don't know how people deal with their child being sick . My niece has the flu and I'm going crazy";;;;"689131349635149824";https://twitter.com/youngandboring_/status/689131349635149824
;2016-01-18 10:58;0;3;"Sick with flu but that won't stop the #Bo3 grind... Power to the Players!";;;#Bo3;"689129789571993601";https://twitter.com/DreDShot_WoLf/status/689129789571993601
;2016-01-18 10:57;1;0;"@LICIA2LIT @AceBunkin it's not the same shoe flu games have a sick face on them lol";;@LICIA2LIT @AceBunkin;;"689129599096221697";https://twitter.com/ToooJiggy/status/689129599096221697
;2016-01-18 10:54;0;0;"Sick as a small hospital - feck off flu !";;;;"689128729637879808";https://twitter.com/CleverRyan/status/689128729637879808
;2016-01-18 10:46;0;0;"This flu won't go away! — feeling sick";;;;"689126658633297921";https://twitter.com/WAPCOrg/status/689126658633297921
;2016-01-18 10:38;0;0;"I really wanted to go to Sioux Falls today :/ instead I get to deep clean my house of this sick bug flu thing.";;;;"689124694985846784";https://twitter.com/MichellciBailey/status/689124694985846784
;2016-01-18 10:35;0;0;"I haven't ever been sick this long before. Feeling sad and down from not being able to go and work or anything else. Day 6 #flu";;;#flu;"689124079647903749";https://twitter.com/ryanluckyderek/status/689124079647903749
;2016-01-18 10:34;1;0;"Every year, as many as 20% of Americans get sick with the flu , which can cause serious, even lethal complications.";;;;"689123740731486209";https://twitter.com/1OOOFACTS/status/689123740731486209
;2016-01-18 10:33;0;2;"I am so sick like the flu";;;;"689123375038382080";https://twitter.com/CNemati/status/689123375038382080
;2016-01-18 10:31;0;0;"I hate seeing Owen so sick but I like watching him sleep. Poor kid. Dang flu . I'll be sanitizing a lot today. Hoping it doesn't spread.";;;;"689122996275941376";https://twitter.com/MegUnger/status/689122996275941376
;2016-01-18 10:30;0;0;"Watching the Price Is Right...I feel like I'm 9 years old sick with the flu again";;;;"689122681719930880";https://twitter.com/schroeder_hal/status/689122681719930880
;2016-01-18 10:30;0;0;"Q:What do you call a half-dozen Indians with Asian flu ? A:Six sick Sikhs (sic).";;;;"689122584391225344";https://twitter.com/robot_fortune/status/689122584391225344
;2016-01-18 10:26;0;0;"Dear fever, flu ,cough, and SICK . Please go away. You may come another day. Maybe after SPM XD";;;;"689121769551073280";https://twitter.com/acha_kx/status/689121769551073280
;2016-01-18 10:25;0;1;"I got my flu jab, how am I this sick ?";;;;"689121537782362112";https://twitter.com/badfolklorist/status/689121537782362112
;2016-01-18 10:24;0;1;"#flu #sick #coldseason #selfcare 17 healthy drink recipes to help you survive cold season. http:// bit.ly/1MD0eZ2";;;#flu #sick #coldseason #selfcare;"689121095174115328";https://twitter.com/Fuel_Lab/status/689121095174115328
;2016-01-18 10:23;0;0;"You also got the flu engafuni ukuphela? RT @Sneshy_Weshy : In serious need of uzifo Zonke . I'm sick sick sick and ion know what's wrong";;@Sneshy_Weshy;;"689120998025768961";https://twitter.com/Hle_K/status/689120998025768961
;2016-01-18 10:23;0;3;"It's sick when you have the flu and your house is 10°";;;;"689120814516420609";https://twitter.com/TommyWhytee/status/689120814516420609
;2016-01-18 10:13;0;0;"@briceorbryce haha I had the flu almost a week ago. I'm still sick but I'm feeling a bit better :)";;@briceorbryce;;"689118435624615936";https://twitter.com/andreaanmusic/status/689118435624615936
;2016-01-18 10:05;1;0;"I absolutely hate having to take the flu shot... It always makes me sick ...";;;;"689116403635322880";https://twitter.com/BayleeLeigh/status/689116403635322880
;2016-01-18 10:01;0;0;"This flu and chough is killing me. I feel so sick .";;;;"689115340714815488";https://twitter.com/megandreamsalot/status/689115340714815488
;2016-01-18 10:00;1;1;"Let's hope they don't leave out the crucial antibodies this year~last year EVERYBODY got sick , flu shot or no shot! https:// twitter.com/dawgfansteve64 /status/689114256810196992 …";;;;"689115150880759808";https://twitter.com/suicide_romance/status/689115150880759808
;2016-01-18 09:53;0;0;"Now my oldest got the stomach bug hope the other 2 dont they just had the flu good thing dad n I havent gotten sick";;;;"689113378997047296";https://twitter.com/Mimimi1107/status/689113378997047296
;2016-01-18 09:51;0;0;"Is it OK to snuggle your pet when you're sick ?: Cuddling with your dog or cat when you have a cold or flu is safe… http:// m.tbnn.it/DJmVFj";;;;"689112824308707328";https://twitter.com/okc_news/status/689112824308707328
;2016-01-18 09:49;0;1;"I'm so sick , oh my god it wasn't allergies, it's the flu";;;;"689112483378823172";https://twitter.com/zaylenas/status/689112483378823172
;2016-01-18 09:48;0;3;"Poor baby feeling sick Tummy flu . #DeHarries #englishbulldog #bulldogs #furbabies pic.twitter.com/tnWgL3ssko";;;#DeHarries #englishbulldog #bulldogs #furbabies;"689112134542831616";https://twitter.com/loessiem/status/689112134542831616
;2016-01-18 09:34;0;0;"IF YOU WENT A GOOD YEAR N SOME MONTHS WITHOUT BEING SICK ...why get a flu shot?";;;;"689108606378201088";https://twitter.com/Gxd_/status/689108606378201088
;2016-01-18 09:32;0;0;"Meep I feel awful... flu again? #sick";;;#sick;"689108063140360192";https://twitter.com/Jaldona/status/689108063140360192
;2016-01-18 09:29;0;1;"Umm had my flu shot, still got sick ???";;;;"689107339153141760";https://twitter.com/McCartyEmma/status/689107339153141760
;2016-01-18 09:29;0;0;"#News : Is it OK to snuggle your pet when you're sick ?: What you need to know about how cold and flu viruse... http:// cbsn.ws/1lnDv6w #TU";;;#News #TU;"689107229862146049";https://twitter.com/Tukang_Update/status/689107229862146049
;2016-01-18 09:28;2;1;"The flu ain't no bitch, especially if you never really get sick . That shit cripples you.";;;;"689107128351612928";https://twitter.com/Tavietavie/status/689107128351612928
;2016-01-18 09:27;0;0;"Flu bug day 2: Stephen is now sick as well and I am a complete baby.";;;;"689106969693675520";https://twitter.com/HelloTermina/status/689106969693675520
;2016-01-18 09:23;1;1;"I hate how sick my toddler gets because of all the germs at school. Flu season sucks";;;;"689105924187881473";https://twitter.com/Lexxx_____/status/689105924187881473
;2016-01-18 09:15;0;0;"Ridin around with my crew Ridin around with my crew I'm so sick like the flu";;;;"689103708815233024";https://twitter.com/Dude_WhoAreYU/status/689103708815233024
;2016-01-18 09:06;0;0;"Sick again flu pusing demam";;;;"689101653786673155";https://twitter.com/Dhita_Belina/status/689101653786673155
;2016-01-18 08:57;0;1;"I am not one to say much about physical discomfort but this cold/ flu /whatever is nasty ass shit and now my helper is getting sick . Sigh.";;;;"689099303369990146";https://twitter.com/blackgirlinmain/status/689099303369990146
;2016-01-18 08:45;0;2;"Always wondered why my mom saw through me when I was ‘ sick ’. Now I understand. My lad’s absolutely flat with this flu . Won’t even watch tv.";;;;"689096280505757696";https://twitter.com/mel_f_lem/status/689096280505757696
;2016-01-18 08:42;0;0;"Is it OK to snuggle your pet when you're sick ?: What you need to know about how cold and flu viruses spread http:// cbsn.ws/1V1N0ED";;;;"689095520430780416";https://twitter.com/KalashnikovGS/status/689095520430780416
;2016-01-18 08:39;0;0;"I'm currently thriving through a nasty stomach flu . I can do this. #travelday ain't got nothing on this sick honey!";;;#travelday;"689094815842217985";https://twitter.com/ceejdraws/status/689094815842217985
;2016-01-18 08:38;0;0;"Beginning of flu ! — feeling sick";;;;"689094516775759872";https://twitter.com/kamransani/status/689094516775759872
;2016-01-18 08:36;0;0;"GWS! your snaps :( it break my heart to see ya sick — thanks !! bad flu only sorry ah I need do hw bye http:// l.ask.fm/igoto/45DKECN7 5V62DDAUPY6IQO6A66NTJPRFS3V5XBF5CLKY355JYJW4GOAMNAPIUXBTKS3PWHYDIRXDSUKRQF57M3FAK32KZBBGWIIERFKKBN3CEI7CJSEC4IG5TSRPTUTDTT2Z6HAV2DMH5UUQLGNDIT3C7XOXT6E2Z6CVXYLXTKT2GUOBD5XVBH5J3BY2F2H7XI5LSES4VFLPHSBO …";;;;"689093957809270784";https://twitter.com/xchristylmlx/status/689093957809270784
;2016-01-18 08:36;0;0;"RT BrophyMarcus Can your pet catch your cold or flu if you cuddle when you're sick ? http://www. cbsnews.com/news/is-it-ok- to-snuggle-your-pet-when-youre-sick/ … #pets #dogs #cats #cold #colda …";;;#pets #dogs #cats #cold #colda;"689093891899944961";https://twitter.com/judoclubmestre/status/689093891899944961
;2016-01-18 08:35;0;0;"Fuck me I have never felt so sick in my life:. I really hope I don't have flu";;;;"689093774190997504";https://twitter.com/Miller__Fortune/status/689093774190997504
;2016-01-18 08:33;2;0;"Can your pet catch your cold or flu if you cuddle when you're sick ? http://www. cbsnews.com/news/is-it-ok- to-snuggle-your-pet-when-youre-sick/ … #pets #dogs #cats #cold #coldandflu";;;#pets #dogs #cats #cold #coldandflu;"689093308258340869";https://twitter.com/BrophyMarcus/status/689093308258340869
;2016-01-18 08:32;0;0;"Natural flu remedies brand new on the blog today including 'cure a flu ' soup and ' sick day smoothie?' Fantastic.... http:// fb.me/7SRuhaOly";;;;"689093012517994497";https://twitter.com/ALifeFromScratc/status/689093012517994497
;2016-01-18 08:31;0;0;"#news Five people sick with swine flu in Penza region http:// dlvr.it/DJkqpt #russia #press";;;#news #russia #press;"689092778085724160";https://twitter.com/PenzaNews_en/status/689092778085724160
;2016-01-18 08:28;0;0;"Woke up hella sick . I got the flu & shit";;;;"689092024771960832";https://twitter.com/Leahhsopretty/status/689092024771960832
;2016-01-18 08:14;0;0;"@hasnaahazirah samaaa!! Sick ahh flu and coughing.. Payah kan revise";;@hasnaahazirah;;"689088409101557761";https://twitter.com/AlyaNursal/status/689088409101557761
;2016-01-18 08:12;0;0;"@TheArianaGReal Ariana, again I'm terribly sick with the Flu . God it feels like I'm going to die.";;@TheArianaGReal;;"689087864643170305";https://twitter.com/Ariana4G/status/689087864643170305
;2016-01-18 08:08;0;0;"On the topic of poor health outcomes and death rates within the NHS, do you think that flu and pneumonia jabs for sick and elderly people";;;;"689086901731590144";https://twitter.com/pennygeer/status/689086901731590144
;2016-01-18 08:08;0;0;"I've been really sick with the flu all week and just when I thought that I was getting better, I got worse!... http:// fb.me/8YKuObLgZ";;;;"689086862280028160";https://twitter.com/mzcryz/status/689086862280028160
;2016-01-18 08:05;1;1;"I have got this flu & fever condition almost 5-6 times in past 20 days Sick of it now https:// twitter.com/anitasi99/stat us/689063594328215552 …";;;;"689086311551119360";https://twitter.com/prittydoctor/status/689086311551119360
